16.7315,-0.150196
16.7411,-0.150459
16.7506,-0.150721
16.7602,-0.150984
16.7698,-0.151247
16.7794,-0.15151
16.7889,-0.151774
16.7985,-0.152037
16.8081,-0.152301
16.8176,-0.152565
16.8272,-0.15283
16.8368,-0.153094
16.8463,-0.153359
16.8559,-0.153624
16.8655,-0.153889
16.8751,-0.154154
16.8846,-0.154419
16.8942,-0.154685
16.9038,-0.154951
16.9133,-0.155217
16.9229,-0.155483
16.9325,-0.15575
16.9421,-0.156016
16.9516,-0.156283
16.9612,-0.15655
16.9708,-0.156818
16.9803,-0.157085
16.9899,-0.157353
16.9995,-0.157621
17.0091,-0.157889
17.0186,-0.158157
17.0282,-0.158426
17.0378,-0.158695
17.0474,-0.158963
